,as_of_date,variable_id_1,variable_id_2,calculation_date,value
450,2021-02-12,id_2,id_4,2021-03-31,0.4089211705655764
451,2021-02-15,id_2,id_4,2021-03-31,0.3764617619053225
452,2021-02-16,id_2,id_4,2021-03-31,0.2934301367247214
453,2021-02-17,id_2,id_4,2021-03-31,0.19389580823926036
454,2021-02-18,id_2,id_4,2021-03-31,0.12272631746559044
455,2021-02-19,id_2,id_4,2021-03-31,0.18362848133916865
456,2021-02-22,id_2,id_4,2021-03-31,0.13504306280045197
457,2021-02-23,id_2,id_4,2021-03-31,0.10061867171966542
458,2021-02-24,id_2,id_4,2021-03-31,0.1986811141587354
459,2021-02-25,id_2,id_4,2021-03-31,0.20226835377753435
460,2021-02-26,id_2,id_4,2021-03-31,0.2033193948279427
461,2021-03-01,id_2,id_4,2021-03-31,0.24320192177733727
462,2021-03-02,id_2,id_4,2021-03-31,0.2636851262482577
463,2021-03-03,id_2,id_4,2021-03-31,0.22624769377796045
464,2021-03-04,id_2,id_4,2021-03-31,0.2686851636408913
465,2021-03-05,id_2,id_4,2021-03-31,0.255745802959668
466,2021-03-08,id_2,id_4,2021-03-31,0.0668057248851231
467,2021-03-09,id_2,id_4,2021-03-31,0.1439874064522493
468,2021-03-10,id_2,id_4,2021-03-31,0.10091888297171019
469,2021-03-11,id_2,id_4,2021-03-31,0.20772427598459603
470,2021-03-12,id_2,id_4,2021-03-31,0.27220801552949647
471,2021-03-15,id_2,id_4,2021-03-31,0.19278944898079503
472,2021-03-16,id_2,id_4,2021-03-31,0.22836673871669314
473,2021-03-17,id_2,id_4,2021-03-31,0.044657573226842544
474,2021-03-18,id_2,id_4,2021-03-31,0.10175531176591483
475,2021-03-19,id_2,id_4,2021-03-31,0.15159521519751876
476,2021-03-22,id_2,id_4,2021-03-31,0.17705128609352463
477,2021-03-23,id_2,id_4,2021-03-31,0.3114528808291553
478,2021-03-24,id_2,id_4,2021-03-31,0.2965913567282448
479,2021-03-25,id_2,id_4,2021-03-31,0.17041476318015866
480,2021-01-01,id_3,id_1,2021-03-31,
481,2021-01-04,id_3,id_1,2021-03-31,
482,2021-01-05,id_3,id_1,2021-03-31,
483,2021-01-06,id_3,id_1,2021-03-31,
484,2021-01-07,id_3,id_1,2021-03-31,
485,2021-01-08,id_3,id_1,2021-03-31,
486,2021-01-11,id_3,id_1,2021-03-31,
487,2021-01-12,id_3,id_1,2021-03-31,
488,2021-01-13,id_3,id_1,2021-03-31,
489,2021-01-14,id_3,id_1,2021-03-31,
490,2021-01-15,id_3,id_1,2021-03-31,
491,2021-01-18,id_3,id_1,2021-03-31,
492,2021-01-19,id_3,id_1,2021-03-31,
493,2021-01-20,id_3,id_1,2021-03-31,
494,2021-01-21,id_3,id_1,2021-03-31,-0.010069088134882782
495,2021-01-22,id_3,id_1,2021-03-31,0.06586841847771509
496,2021-01-25,id_3,id_1,2021-03-31,0.20380127073764245
497,2021-01-26,id_3,id_1,2021-03-31,0.1565319383554668
498,2021-01-27,id_3,id_1,2021-03-31,0.18415791533883696
499,2021-01-28,id_3,id_1,2021-03-31,0.21741373886348006
500,2021-01-29,id_3,id_1,2021-03-31,0.29943567229979445
501,2021-02-01,id_3,id_1,2021-03-31,0.20426415998754557
502,2021-02-02,id_3,id_1,2021-03-31,0.15132520170964955
503,2021-02-03,id_3,id_1,2021-03-31,0.2286678327944171
504,2021-02-04,id_3,id_1,2021-03-31,0.37438704107291887
505,2021-02-05,id_3,id_1,2021-03-31,0.39812661995853044
506,2021-02-08,id_3,id_1,2021-03-31,0.43126531044579963
507,2021-02-09,id_3,id_1,2021-03-31,0.37329489517893666
508,2021-02-10,id_3,id_1,2021-03-31,0.31804964934376356
509,2021-02-11,id_3,id_1,2021-03-31,0.3083138257440463
510,2021-02-12,id_3,id_1,2021-03-31,0.23188312360501384
511,2021-02-15,id_3,id_1,2021-03-31,0.12580338670012883
512,2021-02-16,id_3,id_1,2021-03-31,0.27387381815811757
513,2021-02-17,id_3,id_1,2021-03-31,0.30076198628074047
514,2021-02-18,id_3,id_1,2021-03-31,0.2966994638645533
515,2021-02-19,id_3,id_1,2021-03-31,0.2344688994110868
516,2021-02-22,id_3,id_1,2021-03-31,0.21277075178166674
517,2021-02-23,id_3,id_1,2021-03-31,0.20721761956390858
518,2021-02-24,id_3,id_1,2021-03-31,0.04951195843046699
519,2021-02-25,id_3,id_1,2021-03-31,0.18572266272065086
520,2021-02-26,id_3,id_1,2021-03-31,0.25725544224005226
521,2021-03-01,id_3,id_1,2021-03-31,0.26899603903450087
522,2021-03-02,id_3,id_1,2021-03-31,0.07608446534474657
523,2021-03-03,id_3,id_1,2021-03-31,0.03441413733434736
524,2021-03-04,id_3,id_1,2021-03-31,0.01579095057327572
525,2021-03-05,id_3,id_1,2021-03-31,-0.01818274472684289
526,2021-03-08,id_3,id_1,2021-03-31,-0.14406825919189784
527,2021-03-09,id_3,id_1,2021-03-31,-0.19290305257928997
528,2021-03-10,id_3,id_1,2021-03-31,-0.34654928880964125
529,2021-03-11,id_3,id_1,2021-03-31,-0.2692463597775831
530,2021-03-12,id_3,id_1,2021-03-31,-0.15013050634490724
531,2021-03-15,id_3,id_1,2021-03-31,-0.065511226969912
532,2021-03-16,id_3,id_1,2021-03-31,-0.18112389421753022
533,2021-03-17,id_3,id_1,2021-03-31,-0.2734822411358375
534,2021-03-18,id_3,id_1,2021-03-31,-0.41563964878366805
535,2021-03-19,id_3,id_1,2021-03-31,-0.34942474049807043
536,2021-03-22,id_3,id_1,2021-03-31,-0.33108601341477245
537,2021-03-23,id_3,id_1,2021-03-31,-0.27204069910017725
538,2021-03-24,id_3,id_1,2021-03-31,-0.2419853640300151
539,2021-03-25,id_3,id_1,2021-03-31,-0.2033879439535994
540,2021-01-01,id_3,id_2,2021-03-31,
541,2021-01-04,id_3,id_2,2021-03-31,
542,2021-01-05,id_3,id_2,2021-03-31,
543,2021-01-06,id_3,id_2,2021-03-31,
544,2021-01-07,id_3,id_2,2021-03-31,
545,2021-01-08,id_3,id_2,2021-03-31,
546,2021-01-11,id_3,id_2,2021-03-31,
547,2021-01-12,id_3,id_2,2021-03-31,
548,2021-01-13,id_3,id_2,2021-03-31,
549,2021-01-14,id_3,id_2,2021-03-31,
550,2021-01-15,id_3,id_2,2021-03-31,
551,2021-01-18,id_3,id_2,2021-03-31,
552,2021-01-19,id_3,id_2,2021-03-31,
553,2021-01-20,id_3,id_2,2021-03-31,
554,2021-01-21,id_3,id_2,2021-03-31,-0.39087448892334214
555,2021-01-22,id_3,id_2,2021-03-31,-0.23912794732386852
556,2021-01-25,id_3,id_2,2021-03-31,-0.27244173779359365
557,2021-01-26,id_3,id_2,2021-03-31,-0.36034928217804296
558,2021-01-27,id_3,id_2,2021-03-31,-0.33118755307441977
559,2021-01-28,id_3,id_2,2021-03-31,-0.3245579388802376
560,2021-01-29,id_3,id_2,2021-03-31,-0.3940299444752594
561,2021-02-01,id_3,id_2,2021-03-31,-0.3087487890981714
562,2021-02-02,id_3,id_2,2021-03-31,-0.4213311006695423
563,2021-02-03,id_3,id_2,2021-03-31,-0.4922651971284706
564,2021-02-04,id_3,id_2,2021-03-31,-0.4022386298083475
565,2021-02-05,id_3,id_2,2021-03-31,-0.30019102647501406
566,2021-02-08,id_3,id_2,2021-03-31,-0.08296284434474502
567,2021-02-09,id_3,id_2,2021-03-31,0.06162862132930752
568,2021-02-10,id_3,id_2,2021-03-31,0.16382613864382328
569,2021-02-11,id_3,id_2,2021-03-31,0.16902127676908515
570,2021-02-12,id_3,id_2,2021-03-31,0.03385768128044216
571,2021-02-15,id_3,id_2,2021-03-31,0.12444537077156838
572,2021-02-16,id_3,id_2,2021-03-31,0.287028723598578
573,2021-02-17,id_3,id_2,2021-03-31,0.3120728008665072
574,2021-02-18,id_3,id_2,2021-03-31,0.3226836010102616
575,2021-02-19,id_3,id_2,2021-03-31,0.4563799566136054
576,2021-02-22,id_3,id_2,2021-03-31,0.4113596214428657
577,2021-02-23,id_3,id_2,2021-03-31,0.4368897532170538
578,2021-02-24,id_3,id_2,2021-03-31,0.480765292000402
579,2021-02-25,id_3,id_2,2021-03-31,0.44446261843532897
580,2021-02-26,id_3,id_2,2021-03-31,0.49585917182705036
581,2021-03-01,id_3,id_2,2021-03-31,0.46950563008323254
582,2021-03-02,id_3,id_2,2021-03-31,0.532553640535953
583,2021-03-03,id_3,id_2,2021-03-31,0.3859462290037371
584,2021-03-04,id_3,id_2,2021-03-31,0.24948302261106955
585,2021-03-05,id_3,id_2,2021-03-31,0.36289311727468415
586,2021-03-08,id_3,id_2,2021-03-31,0.45105019841056393
587,2021-03-09,id_3,id_2,2021-03-31,0.45777436147376
588,2021-03-10,id_3,id_2,2021-03-31,0.3538736814210805
589,2021-03-11,id_3,id_2,2021-03-31,0.3335989355581954
590,2021-03-12,id_3,id_2,2021-03-31,0.36714363144563616
591,2021-03-15,id_3,id_2,2021-03-31,0.3015660071850696
592,2021-03-16,id_3,id_2,2021-03-31,0.229375753014456
593,2021-03-17,id_3,id_2,2021-03-31,0.07230450560437936
594,2021-03-18,id_3,id_2,2021-03-31,0.11215332868812558
595,2021-03-19,id_3,id_2,2021-03-31,0.015579005134892044
596,2021-03-22,id_3,id_2,2021-03-31,-0.036990584357236594
597,2021-03-23,id_3,id_2,2021-03-31,-0.0133146817338729
598,2021-03-24,id_3,id_2,2021-03-31,0.039872542745675706
599,2021-03-25,id_3,id_2,2021-03-31,0.15071841484813062
600,2021-01-01,id_3,id_3,2021-03-31,
601,2021-01-04,id_3,id_3,2021-03-31,
602,2021-01-05,id_3,id_3,2021-03-31,
603,2021-01-06,id_3,id_3,2021-03-31,
604,2021-01-07,id_3,id_3,2021-03-31,
605,2021-01-08,id_3,id_3,2021-03-31,
606,2021-01-11,id_3,id_3,2021-03-31,
607,2021-01-12,id_3,id_3,2021-03-31,
608,2021-01-13,id_3,id_3,2021-03-31,
609,2021-01-14,id_3,id_3,2021-03-31,
610,2021-01-15,id_3,id_3,2021-03-31,
611,2021-01-18,id_3,id_3,2021-03-31,
612,2021-01-19,id_3,id_3,2021-03-31,
613,2021-01-20,id_3,id_3,2021-03-31,
614,2021-01-21,id_3,id_3,2021-03-31,0.9999999999999998
615,2021-01-22,id_3,id_3,2021-03-31,1.0
616,2021-01-25,id_3,id_3,2021-03-31,1.0
617,2021-01-26,id_3,id_3,2021-03-31,1.0
618,2021-01-27,id_3,id_3,2021-03-31,1.0
619,2021-01-28,id_3,id_3,2021-03-31,1.0
620,2021-01-29,id_3,id_3,2021-03-31,1.0
621,2021-02-01,id_3,id_3,2021-03-31,1.0
622,2021-02-02,id_3,id_3,2021-03-31,1.0000000000000002
623,2021-02-03,id_3,id_3,2021-03-31,0.9999999999999999
624,2021-02-04,id_3,id_3,2021-03-31,1.0
625,2021-02-05,id_3,id_3,2021-03-31,1.0
626,2021-02-08,id_3,id_3,2021-03-31,0.9999999999999999
627,2021-02-09,id_3,id_3,2021-03-31,0.9999999999999997
628,2021-02-10,id_3,id_3,2021-03-31,0.9999999999999998
629,2021-02-11,id_3,id_3,2021-03-31,1.0
630,2021-02-12,id_3,id_3,2021-03-31,1.0
631,2021-02-15,id_3,id_3,2021-03-31,1.0
632,2021-02-16,id_3,id_3,2021-03-31,0.9999999999999996
633,2021-02-17,id_3,id_3,2021-03-31,0.9999999999999999
634,2021-02-18,id_3,id_3,2021-03-31,1.0
635,2021-02-19,id_3,id_3,2021-03-31,1.0000000000000002
636,2021-02-22,id_3,id_3,2021-03-31,1.0000000000000002
637,2021-02-23,id_3,id_3,2021-03-31,1.0000000000000002
638,2021-02-24,id_3,id_3,2021-03-31,1.0
639,2021-02-25,id_3,id_3,2021-03-31,1.0000000000000009
640,2021-02-26,id_3,id_3,2021-03-31,1.0000000000000007
641,2021-03-01,id_3,id_3,2021-03-31,1.0000000000000004
642,2021-03-02,id_3,id_3,2021-03-31,1.0000000000000004
643,2021-03-03,id_3,id_3,2021-03-31,1.0000000000000004
644,2021-03-04,id_3,id_3,2021-03-31,1.0000000000000004
645,2021-03-05,id_3,id_3,2021-03-31,1.0000000000000004
646,2021-03-08,id_3,id_3,2021-03-31,1.0000000000000007
647,2021-03-09,id_3,id_3,2021-03-31,1.0000000000000007
648,2021-03-10,id_3,id_3,2021-03-31,1.0000000000000007
649,2021-03-11,id_3,id_3,2021-03-31,1.0000000000000009
650,2021-03-12,id_3,id_3,2021-03-31,1.0000000000000007
651,2021-03-15,id_3,id_3,2021-03-31,1.0000000000000004
652,2021-03-16,id_3,id_3,2021-03-31,1.0000000000000004
653,2021-03-17,id_3,id_3,2021-03-31,1.0000000000000004
654,2021-03-18,id_3,id_3,2021-03-31,1.0000000000000007
655,2021-03-19,id_3,id_3,2021-03-31,1.0000000000000007
656,2021-03-22,id_3,id_3,2021-03-31,1.0000000000000004
657,2021-03-23,id_3,id_3,2021-03-31,1.0000000000000004
658,2021-03-24,id_3,id_3,2021-03-31,1.0000000000000004
659,2021-03-25,id_3,id_3,2021-03-31,1.0000000000000004
660,2021-01-01,id_3,id_4,2021-03-31,
661,2021-01-04,id_3,id_4,2021-03-31,
662,2021-01-05,id_3,id_4,2021-03-31,
663,2021-01-06,id_3,id_4,2021-03-31,
664,2021-01-07,id_3,id_4,2021-03-31,
665,2021-01-08,id_3,id_4,2021-03-31,
666,2021-01-11,id_3,id_4,2021-03-31,
667,2021-01-12,id_3,id_4,2021-03-31,
668,2021-01-13,id_3,id_4,2021-03-31,
669,2021-01-14,id_3,id_4,2021-03-31,
670,2021-01-15,id_3,id_4,2021-03-31,
671,2021-01-18,id_3,id_4,2021-03-31,
672,2021-01-19,id_3,id_4,2021-03-31,
673,2021-01-20,id_3,id_4,2021-03-31,
674,2021-01-21,id_3,id_4,2021-03-31,-0.14917464028816502
675,2021-01-22,id_3,id_4,2021-03-31,-0.04977202791615302
676,2021-01-25,id_3,id_4,2021-03-31,-0.18437561088088303
677,2021-01-26,id_3,id_4,2021-03-31,-0.2307478627585082
678,2021-01-27,id_3,id_4,2021-03-31,-0.33693704137420105
679,2021-01-28,id_3,id_4,2021-03-31,-0.2651519785616771
680,2021-01-29,id_3,id_4,2021-03-31,-0.37318387889482324
681,2021-02-01,id_3,id_4,2021-03-31,-0.2994023033558125
682,2021-02-02,id_3,id_4,2021-03-31,-0.3506029058546783
683,2021-02-03,id_3,id_4,2021-03-31,-0.24855198720988567
684,2021-02-04,id_3,id_4,2021-03-31,-0.01962685680779485
685,2021-02-05,id_3,id_4,2021-03-31,-0.08431610592716514
686,2021-02-08,id_3,id_4,2021-03-31,-0.19028773219746636
687,2021-02-09,id_3,id_4,2021-03-31,-0.26934213507493276
688,2021-02-10,id_3,id_4,2021-03-31,-0.15025377627289035
689,2021-02-11,id_3,id_4,2021-03-31,-0.1545882444692592
690,2021-02-12,id_3,id_4,2021-03-31,-0.035120273379565525
691,2021-02-15,id_3,id_4,2021-03-31,0.038485069287951326
692,2021-02-16,id_3,id_4,2021-03-31,-0.05009715745521136
693,2021-02-17,id_3,id_4,2021-03-31,-0.05358808164689687
694,2021-02-18,id_3,id_4,2021-03-31,-0.28388922764523555
695,2021-02-19,id_3,id_4,2021-03-31,-0.26406460238319485
696,2021-02-22,id_3,id_4,2021-03-31,-0.3424185267796774
697,2021-02-23,id_3,id_4,2021-03-31,-0.3596603317396501
698,2021-02-24,id_3,id_4,2021-03-31,-0.20011125065124433
699,2021-02-25,id_3,id_4,2021-03-31,-0.247403722394518
700,2021-02-26,id_3,id_4,2021-03-31,-0.21601722742644477
701,2021-03-01,id_3,id_4,2021-03-31,-0.1833879443925291
702,2021-03-02,id_3,id_4,2021-03-31,-0.03798621895374738
703,2021-03-03,id_3,id_4,2021-03-31,-0.03412351687868731
704,2021-03-04,id_3,id_4,2021-03-31,-0.08460728461845218
705,2021-03-05,id_3,id_4,2021-03-31,-0.23120236652440032
706,2021-03-08,id_3,id_4,2021-03-31,-0.24046519588419232
707,2021-03-09,id_3,id_4,2021-03-31,-0.03572781581988426
708,2021-03-10,id_3,id_4,2021-03-31,0.06388035630497502
709,2021-03-11,id_3,id_4,2021-03-31,0.1414648177573215
710,2021-03-12,id_3,id_4,2021-03-31,0.2150472068237321
711,2021-03-15,id_3,id_4,2021-03-31,0.26785077431024945
712,2021-03-16,id_3,id_4,2021-03-31,0.3253540991979014
713,2021-03-17,id_3,id_4,2021-03-31,0.3084999998699344
714,2021-03-18,id_3,id_4,2021-03-31,0.3495602184172163
715,2021-03-19,id_3,id_4,2021-03-31,0.14042180744560517
716,2021-03-22,id_3,id_4,2021-03-31,0.15368539222505054
717,2021-03-23,id_3,id_4,2021-03-31,0.09906271942549247
718,2021-03-24,id_3,id_4,2021-03-31,0.005979439470564874
719,2021-03-25,id_3,id_4,2021-03-31,0.048940708631211804
720,2021-01-01,id_4,id_1,2021-03-31,
721,2021-01-04,id_4,id_1,2021-03-31,
722,2021-01-05,id_4,id_1,2021-03-31,
723,2021-01-06,id_4,id_1,2021-03-31,
724,2021-01-07,id_4,id_1,2021-03-31,
725,2021-01-08,id_4,id_1,2021-03-31,
726,2021-01-11,id_4,id_1,2021-03-31,
727,2021-01-12,id_4,id_1,2021-03-31,
728,2021-01-13,id_4,id_1,2021-03-31,
729,2021-01-14,id_4,id_1,2021-03-31,
730,2021-01-15,id_4,id_1,2021-03-31,
731,2021-01-18,id_4,id_1,2021-03-31,
732,2021-01-19,id_4,id_1,2021-03-31,
733,2021-01-20,id_4,id_1,2021-03-31,
734,2021-01-21,id_4,id_1,2021-03-31,-0.2733838437454074
735,2021-01-22,id_4,id_1,2021-03-31,-0.1974321608806365
736,2021-01-25,id_4,id_1,2021-03-31,-0.2624864619768561
737,2021-01-26,id_4,id_1,2021-03-31,-0.20193871494312676
738,2021-01-27,id_4,id_1,2021-03-31,-0.14249310294324652
739,2021-01-28,id_4,id_1,2021-03-31,-0.13565282992081845
740,2021-01-29,id_4,id_1,2021-03-31,-0.15449743246833508
741,2021-02-01,id_4,id_1,2021-03-31,-0.03788823644000495
742,2021-02-02,id_4,id_1,2021-03-31,-0.15325761276417244
743,2021-02-03,id_4,id_1,2021-03-31,-0.0522089933365653
744,2021-02-04,id_4,id_1,2021-03-31,-0.3119685959402364
745,2021-02-05,id_4,id_1,2021-03-31,-0.3195512700378284
746,2021-02-08,id_4,id_1,2021-03-31,-0.2871589293924175
747,2021-02-09,id_4,id_1,2021-03-31,-0.3654288614246559
748,2021-02-10,id_4,id_1,2021-03-31,-0.3288704236537888
749,2021-02-11,id_4,id_1,2021-03-31,-0.23632399837903745
750,2021-02-12,id_4,id_1,2021-03-31,-0.20681108260125639
751,2021-02-15,id_4,id_1,2021-03-31,-0.16640958081717563
752,2021-02-16,id_4,id_1,2021-03-31,-0.21629138705295825
753,2021-02-17,id_4,id_1,2021-03-31,-0.27671474532831086
754,2021-02-18,id_4,id_1,2021-03-31,-0.2945303177483514
755,2021-02-19,id_4,id_1,2021-03-31,-0.3183511213805136
756,2021-02-22,id_4,id_1,2021-03-31,-0.15338320617646217
757,2021-02-23,id_4,id_1,2021-03-31,-0.22409111513722485
758,2021-02-24,id_4,id_1,2021-03-31,-0.38769299520439543
759,2021-02-25,id_4,id_1,2021-03-31,-0.38769299520439543
760,2021-02-26,id_4,id_1,2021-03-31,-0.2946627058638018
761,2021-03-01,id_4,id_1,2021-03-31,-0.29730434069916745
762,2021-03-02,id_4,id_1,2021-03-31,-0.386632998175944
763,2021-03-03,id_4,id_1,2021-03-31,-0.39028503612261034
764,2021-03-04,id_4,id_1,2021-03-31,-0.397615437190471
765,2021-03-05,id_4,id_1,2021-03-31,-0.397615437190471
766,2021-03-08,id_4,id_1,2021-03-31,-0.1546238099742652
767,2021-03-09,id_4,id_1,2021-03-31,-0.25728992198595924
768,2021-03-10,id_4,id_1,2021-03-31,-0.3683711956520221
769,2021-03-11,id_4,id_1,2021-03-31,-0.1799396594561568
770,2021-03-12,id_4,id_1,2021-03-31,-0.07492437470613947
771,2021-03-15,id_4,id_1,2021-03-31,-0.08614988995383387
772,2021-03-16,id_4,id_1,2021-03-31,-0.09814652386660735
773,2021-03-17,id_4,id_1,2021-03-31,-0.22622711543044718
774,2021-03-18,id_4,id_1,2021-03-31,-0.2545869366657514
775,2021-03-19,id_4,id_1,2021-03-31,-0.2732783628492535
776,2021-03-22,id_4,id_1,2021-03-31,-0.27664976789874546
777,2021-03-23,id_4,id_1,2021-03-31,-0.24169839149950323
778,2021-03-24,id_4,id_1,2021-03-31,-0.26914366165824816
779,2021-03-25,id_4,id_1,2021-03-31,-0.22192310854211258
780,2021-01-01,id_4,id_2,2021-03-31,
781,2021-01-04,id_4,id_2,2021-03-31,
782,2021-01-05,id_4,id_2,2021-03-31,
783,2021-01-06,id_4,id_2,2021-03-31,
784,2021-01-07,id_4,id_2,2021-03-31,
785,2021-01-08,id_4,id_2,2021-03-31,
786,2021-01-11,id_4,id_2,2021-03-31,
787,2021-01-12,id_4,id_2,2021-03-31,
788,2021-01-13,id_4,id_2,2021-03-31,
789,2021-01-14,id_4,id_2,2021-03-31,
790,2021-01-15,id_4,id_2,2021-03-31,
791,2021-01-18,id_4,id_2,2021-03-31,
792,2021-01-19,id_4,id_2,2021-03-31,
793,2021-01-20,id_4,id_2,2021-03-31,
794,2021-01-21,id_4,id_2,2021-03-31,0.25402948808812903
795,2021-01-22,id_4,id_2,2021-03-31,0.22476225854097828
796,2021-01-25,id_4,id_2,2021-03-31,0.3615536751396765
797,2021-01-26,id_4,id_2,2021-03-31,0.45745981770572886
798,2021-01-27,id_4,id_2,2021-03-31,0.47104359264419
799,2021-01-28,id_4,id_2,2021-03-31,0.4904086608958895
800,2021-01-29,id_4,id_2,2021-03-31,0.4986226481813045
801,2021-02-01,id_4,id_2,2021-03-31,0.5050326106615318
802,2021-02-02,id_4,id_2,2021-03-31,0.5084854403807596
803,2021-02-03,id_4,id_2,2021-03-31,0.6067172218002083
804,2021-02-04,id_4,id_2,2021-03-31,0.534059573472297
805,2021-02-05,id_4,id_2,2021-03-31,0.5090935575876531
806,2021-02-08,id_4,id_2,2021-03-31,0.44185374434131514
807,2021-02-09,id_4,id_2,2021-03-31,0.5598309883920607
808,2021-02-10,id_4,id_2,2021-03-31,0.585123326275686
809,2021-02-11,id_4,id_2,2021-03-31,0.5577860265214649
810,2021-02-12,id_4,id_2,2021-03-31,0.4089211705655764
811,2021-02-15,id_4,id_2,2021-03-31,0.3764617619053225
812,2021-02-16,id_4,id_2,2021-03-31,0.2934301367247214
813,2021-02-17,id_4,id_2,2021-03-31,0.19389580823926036
814,2021-02-18,id_4,id_2,2021-03-31,0.12272631746559044
815,2021-02-19,id_4,id_2,2021-03-31,0.18362848133916865
816,2021-02-22,id_4,id_2,2021-03-31,0.13504306280045197
817,2021-02-23,id_4,id_2,2021-03-31,0.10061867171966542
818,2021-02-24,id_4,id_2,2021-03-31,0.1986811141587354
819,2021-02-25,id_4,id_2,2021-03-31,0.20226835377753435
820,2021-02-26,id_4,id_2,2021-03-31,0.2033193948279427
821,2021-03-01,id_4,id_2,2021-03-31,0.24320192177733727
822,2021-03-02,id_4,id_2,2021-03-31,0.2636851262482577
823,2021-03-03,id_4,id_2,2021-03-31,0.22624769377796045
824,2021-03-04,id_4,id_2,2021-03-31,0.2686851636408913
825,2021-03-05,id_4,id_2,2021-03-31,0.255745802959668
826,2021-03-08,id_4,id_2,2021-03-31,0.0668057248851231
827,2021-03-09,id_4,id_2,2021-03-31,0.1439874064522493
828,2021-03-10,id_4,id_2,2021-03-31,0.10091888297171019
829,2021-03-11,id_4,id_2,2021-03-31,0.20772427598459603
830,2021-03-12,id_4,id_2,2021-03-31,0.27220801552949647
831,2021-03-15,id_4,id_2,2021-03-31,0.19278944898079503
832,2021-03-16,id_4,id_2,2021-03-31,0.22836673871669314
833,2021-03-17,id_4,id_2,2021-03-31,0.044657573226842544
834,2021-03-18,id_4,id_2,2021-03-31,0.10175531176591483
835,2021-03-19,id_4,id_2,2021-03-31,0.15159521519751876
836,2021-03-22,id_4,id_2,2021-03-31,0.17705128609352463
837,2021-03-23,id_4,id_2,2021-03-31,0.3114528808291553
838,2021-03-24,id_4,id_2,2021-03-31,0.2965913567282448
839,2021-03-25,id_4,id_2,2021-03-31,0.17041476318015866
840,2021-01-01,id_4,id_3,2021-03-31,
841,2021-01-04,id_4,id_3,2021-03-31,
842,2021-01-05,id_4,id_3,2021-03-31,
843,2021-01-06,id_4,id_3,2021-03-31,
844,2021-01-07,id_4,id_3,2021-03-31,
845,2021-01-08,id_4,id_3,2021-03-31,
846,2021-01-11,id_4,id_3,2021-03-31,
847,2021-01-12,id_4,id_3,2021-03-31,
848,2021-01-13,id_4,id_3,2021-03-31,
849,2021-01-14,id_4,id_3,2021-03-31,
850,2021-01-15,id_4,id_3,2021-03-31,
851,2021-01-18,id_4,id_3,2021-03-31,
852,2021-01-19,id_4,id_3,2021-03-31,
853,2021-01-20,id_4,id_3,2021-03-31,
854,2021-01-21,id_4,id_3,2021-03-31,-0.14917464028816502
855,2021-01-22,id_4,id_3,2021-03-31,-0.04977202791615302
856,2021-01-25,id_4,id_3,2021-03-31,-0.18437561088088303
857,2021-01-26,id_4,id_3,2021-03-31,-0.2307478627585082
858,2021-01-27,id_4,id_3,2021-03-31,-0.33693704137420105
859,2021-01-28,id_4,id_3,2021-03-31,-0.2651519785616771
860,2021-01-29,id_4,id_3,2021-03-31,-0.37318387889482324
861,2021-02-01,id_4,id_3,2021-03-31,-0.2994023033558125
862,2021-02-02,id_4,id_3,2021-03-31,-0.3506029058546783
863,2021-02-03,id_4,id_3,2021-03-31,-0.24855198720988567
864,2021-02-04,id_4,id_3,2021-03-31,-0.01962685680779485
865,2021-02-05,id_4,id_3,2021-03-31,-0.08431610592716514
866,2021-02-08,id_4,id_3,2021-03-31,-0.19028773219746636
867,2021-02-09,id_4,id_3,2021-03-31,-0.26934213507493276
868,2021-02-10,id_4,id_3,2021-03-31,-0.15025377627289035
869,2021-02-11,id_4,id_3,2021-03-31,-0.1545882444692592
870,2021-02-12,id_4,id_3,2021-03-31,-0.035120273379565525
871,2021-02-15,id_4,id_3,2021-03-31,0.038485069287951326
872,2021-02-16,id_4,id_3,2021-03-31,-0.05009715745521136
873,2021-02-17,id_4,id_3,2021-03-31,-0.05358808164689687
874,2021-02-18,id_4,id_3,2021-03-31,-0.28388922764523555
875,2021-02-19,id_4,id_3,2021-03-31,-0.26406460238319485
876,2021-02-22,id_4,id_3,2021-03-31,-0.3424185267796774
877,2021-02-23,id_4,id_3,2021-03-31,-0.3596603317396501
878,2021-02-24,id_4,id_3,2021-03-31,-0.20011125065124433
879,2021-02-25,id_4,id_3,2021-03-31,-0.247403722394518
880,2021-02-26,id_4,id_3,2021-03-31,-0.21601722742644477
881,2021-03-01,id_4,id_3,2021-03-31,-0.1833879443925291
882,2021-03-02,id_4,id_3,2021-03-31,-0.03798621895374738
883,2021-03-03,id_4,id_3,2021-03-31,-0.03412351687868731
884,2021-03-04,id_4,id_3,2021-03-31,-0.08460728461845218
885,2021-03-05,id_4,id_3,2021-03-31,-0.23120236652440032
886,2021-03-08,id_4,id_3,2021-03-31,-0.24046519588419232
887,2021-03-09,id_4,id_3,2021-03-31,-0.03572781581988426
888,2021-03-10,id_4,id_3,2021-03-31,0.06388035630497502
889,2021-03-11,id_4,id_3,2021-03-31,0.1414648177573215
890,2021-03-12,id_4,id_3,2021-03-31,0.2150472068237321
891,2021-03-15,id_4,id_3,2021-03-31,0.26785077431024945
892,2021-03-16,id_4,id_3,2021-03-31,0.3253540991979014
893,2021-03-17,id_4,id_3,2021-03-31,0.3084999998699344
894,2021-03-18,id_4,id_3,2021-03-31,0.3495602184172163
